id,timestamp,ownerUsername,text,likesCount,postUrl,commentUrl
18101468566614064,2025-09-25T04:56:48+00:00,srilestari05_,Min bnr ga kalo lahiran di RS udh lebih dr 2jam masih blm lahiran jg hrs bayar cash ga dicover bpjs katanya ini kebijakan terbaru bpjs??,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18101468566614064
18067239266220217,2025-09-25T04:53:54+00:00,dea.chunink,🔥🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18067239266220217
18022277735740879,2025-09-25T04:31:36+00:00,lindalokadjaja,"Selamat siang bu, kalau rujukan habis dalam 3 bulan, udah gitu bisa minta rujukan pindah ke puskesmas lain bisa ga? Tetimakasih",0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18022277735740879
18336909646204678,2025-09-25T04:30:01+00:00,lindalokadjaja,"Selamat siang bu, mau tanya kalau rujukannya habis kan dalam 3 bulan",0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18336909646204678
18522759586054026,2025-09-25T03:58:14+00:00,twoalmahyrasz,Selamat siang KK.. kaki anak bengkak tertimpa motor udah seminggu ...bisa X-ray kaki dicover BPJS ?😢,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18522759586054026
18022609913554815,2025-09-25T03:30:22+00:00,ladyade.a911,"Aku ga nikah, ga beranak pinak. Kalah ama yang punya uang buat pesta nikah, beranak pinak, trus minta bantuan.",0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18022609913554815
18105193480584146,2025-09-25T02:58:14+00:00,adrian.manangin,👏🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18105193480584146
17920634199170119,2025-09-25T02:46:10+00:00,bidayadwi,halo min tolong cek Dm plis @bpjskesehatan_ri,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17920634199170119
17854014669541333,2025-09-25T02:10:44+00:00,fikri_abdillah_putra,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17854014669541333
17896452150298700,2025-09-25T02:04:57+00:00,hendricm6,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17896452150298700
18071803030914275,2025-09-25T01:23:05+00:00,bruleebanjir,,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18071803030914275
18076436195077101,2025-09-25T01:19:52+00:00,sarlanlan86,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18076436195077101
18000180416817055,2025-09-25T01:11:19+00:00,marcellaapriani,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18000180416817055
18073010894169405,2025-09-25T01:05:46+00:00,bagiamf_,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18073010894169405
17906505075253724,2025-09-25T01:05:18+00:00,official.pk_,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17906505075253724
18078378395007628,2025-09-25T01:03:15+00:00,nuninurahhy,Good news🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18078378395007628
18010031771625049,2025-09-25T01:02:57+00:00,ratusevilla,👏,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18010031771625049
18031568807709781,2025-09-25T00:58:23+00:00,awingkobandaha,Trimakasih infonya 🙏,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18031568807709781
18087150751853198,2025-09-25T00:57:45+00:00,im.tryansp,🙌🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18087150751853198
18118090558508536,2025-09-25T00:57:36+00:00,fahrezifp18,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18118090558508536
18080312812792798,2025-09-25T00:56:50+00:00,denyvirda,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18080312812792798
18385220326130626,2025-09-25T00:56:48+00:00,daniajin,terimakasih infonya,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18385220326130626
17967480803809602,2025-09-25T00:56:44+00:00,elvidenny,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17967480803809602
18056151662411983,2025-09-25T00:54:27+00:00,amelyasibarani07,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18056151662411983
18072217453899596,2025-09-25T00:52:19+00:00,vera.suhairi,Nice share,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18072217453899596
18034859159703751,2025-09-25T00:49:09+00:00,infojknkotabumi,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18034859159703751
18058630172625416,2025-09-25T00:45:14+00:00,distrofyofficial,🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18058630172625416
18287648980261664,2025-09-25T00:43:42+00:00,shindyyss,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18287648980261664
18060008900572038,2025-09-25T00:43:29+00:00,asepsupriatna3928,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18060008900572038
17903257617257934,2025-09-25T00:41:03+00:00,budy_nofrianto,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17903257617257934
18109722583501126,2025-09-25T00:40:34+00:00,enda358,🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18109722583501126
18078829886055193,2025-09-25T00:40:03+00:00,jenjenbelpis,Min mohon cek dm terimakasih,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18078829886055193
18092199190790520,2025-09-25T00:39:58+00:00,alissantika19,Thanks informasinya 🙌🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18092199190790520
18128169856464922,2025-09-25T00:39:54+00:00,na_fiinnaa,"Minta bantuannya min saya ga bisa log in jkn pemberitahuannya karna sudah lebih dari 3 KK, gara2 saya daftarin jkn sodara lewat hp saya, ini gimana tolong",0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18128169856464922
17981893511879740,2025-09-25T00:38:41+00:00,giyasrafi,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17981893511879740
18107633950562900,2025-09-25T00:38:19+00:00,_silviafzhannd,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18107633950562900
17925834702112371,2025-09-25T00:38:15+00:00,nina_novi11,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17925834702112371
17981428592747826,2025-09-25T00:38:10+00:00,mariaharvey1413,Nice info❤️,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17981428592747826
17923265829138944,2025-09-25T00:37:58+00:00,re.linaata,"halo min, boleh liat chat saya, saya ingin bertanya mengenai undanhan test yang saya dapat dari email min apakah hoax atau tidak, terimakasih min🙌",0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17923265829138944
17879821812288868,2025-09-25T00:37:49+00:00,ghinalfiyyah,🙌🙌🙌,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17879821812288868
18025762475726846,2025-09-25T00:36:52+00:00,winiaryati,Trimakasih info nya,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18025762475726846
18077437064019901,2025-09-25T00:36:19+00:00,raksasasmita,JKN untuk semua👏,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18077437064019901
18200852593312687,2025-09-25T00:36:18+00:00,muniifabdurrasyid,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18200852593312687
18398133523186917,2025-09-25T00:36:08+00:00,apni.nomansa,🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18398133523186917
18041530019428263,2025-09-25T00:34:50+00:00,adityawrmn05,👏👏,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18041530019428263
17909250474229793,2025-09-25T00:33:22+00:00,rrzkiiprtma,Nice info,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17909250474229793
17971733360945913,2025-09-25T00:31:56+00:00,itspiscesboy,nice infoo,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17971733360945913
18073020983173007,2025-09-25T00:31:44+00:00,gygebb,🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18073020983173007
18535909840019584,2025-09-25T00:31:38+00:00,riniutami10031985,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18535909840019584
17858621763509900,2025-09-25T00:31:08+00:00,derisalhadi09,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17858621763509900
17944141370922023,2025-09-25T00:30:37+00:00,aamamir08,🔥🔥🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17944141370922023
17854050834540097,2025-09-25T00:29:45+00:00,rayindaaliya,Nice infoo,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17854050834540097
17894298285331434,2025-09-25T00:29:15+00:00,fikbofik,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17894298285331434
18054785996223069,2025-09-25T00:26:38+00:00,dinaoptr,Makasih infonya 👍🏻,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18054785996223069
18064877588581057,2025-09-25T00:25:18+00:00,danz.ramadan_,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18064877588581057
18079275014056255,2025-09-25T00:25:01+00:00,rizal_robbyansyah,👏👏👏,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18079275014056255
18080918438487297,2025-09-25T00:24:07+00:00,antowjyx,❤️❤️❤️,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18080918438487297
18050961164288912,2025-09-25T00:23:44+00:00,ttisetyowibowo,😮😮😮😮 ooo begitu ya,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18050961164288912
17867471460450766,2025-09-25T00:22:03+00:00,jajang_suganda,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17867471460450766
17985139328731523,2025-09-25T00:20:35+00:00,rustamdenis4,🔥🔥👏,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17985139328731523
17888550786358317,2025-09-25T00:14:25+00:00,roneybarron,nice info,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17888550786358317
18074618117164855,2025-09-25T00:13:09+00:00,agussalimmustofa,🔥🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18074618117164855
18130655491414488,2025-09-25T00:13:00+00:00,awan75955,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18130655491414488
17911953063210497,2025-09-25T00:12:03+00:00,aqilailmanaqiyah1978,🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17911953063210497
18074665777888462,2025-09-25T00:09:43+00:00,elita_mom3,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18074665777888462
18055090412214095,2025-09-25T00:08:49+00:00,gigih.satriya.p,👏👏👏👏👏,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18055090412214095
18097561372646544,2025-09-25T00:07:41+00:00,bella_anabel,❤️❤️❤️🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18097561372646544
18079227946988942,2025-09-25T00:06:18+00:00,rukilubis,❤️,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18079227946988942
18078799349069962,2025-09-25T00:04:31+00:00,kikyadewi,websitenya kok gabisa di akses ini saya mau ubah data kepersertaan,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18078799349069962
18017873036780663,2025-09-25T00:03:05+00:00,diki_pitbull1984,🔥🔥🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18017873036780663
18056612207407098,2025-09-24T23:58:53+00:00,tuudddee,🔥🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18056612207407098
18115736242464583,2025-09-24T23:57:06+00:00,whieas31,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18115736242464583
18021422597759297,2025-09-24T23:56:09+00:00,rany.nuraeny,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18021422597759297
18280496428263950,2025-09-24T23:54:44+00:00,praja.bumi,JKN untuk Semua 🙌,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18280496428263950
18058914728160969,2025-09-24T23:53:18+00:00,rhyryandti,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18058914728160969
18059673698410741,2025-09-24T23:53:09+00:00,kangiyans1084,🔥👏,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18059673698410741
18026150390743185,2025-09-24T23:53:09+00:00,iidh03,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18026150390743185
17969936915950553,2025-09-24T23:52:41+00:00,nurul.abugar,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17969936915950553
18077205745849744,2025-09-24T23:52:38+00:00,igamk_,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18077205745849744
18065708786047980,2025-09-24T23:52:34+00:00,dewiiip_,keren selalu,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18065708786047980
17908340685239442,2025-09-24T23:52:26+00:00,joned.fr,😇😇😇,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17908340685239442
18083622553928649,2025-09-24T23:52:16+00:00,adjie_ijhe,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18083622553928649
18061639808381648,2025-09-24T23:52:16+00:00,hasninyhrnn_,👏🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18061639808381648
18380690812133768,2025-09-24T23:50:24+00:00,vikapandjaitan,👏👏👏,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18380690812133768
18128540758466566,2025-09-24T23:50:01+00:00,budi_broy,"Jika WNI yg di luar negeri jika sakit, apakah BPJSnya bisa, di gunakan di sana ?",0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18128540758466566
18084710755927167,2025-09-24T23:49:36+00:00,ramaisya.id,❤️,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18084710755927167
18052851503274549,2025-09-24T23:47:15+00:00,iimma2022,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18052851503274549
17913216057084140,2025-09-24T23:45:28+00:00,a.mhakbr_ad,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17913216057084140
17886355803241886,2025-09-24T23:44:39+00:00,riyyarh,🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17886355803241886
17923684716017230,2025-09-24T23:43:53+00:00,lutfiramadhan45,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17923684716017230
18087549691808242,2025-09-24T23:43:31+00:00,verinacutez,❤️❤️,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18087549691808242
18093522049705009,2025-09-24T23:41:16+00:00,eqidwtmch,🔥🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18093522049705009
18105949495584649,2025-09-24T23:40:45+00:00,lusyzs,Nice info bgt🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18105949495584649
18068341976209564,2025-09-24T23:36:43+00:00,akhryjie,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18068341976209564
18373012477178093,2025-09-24T23:28:19+00:00,arrisky_djohar,👍🏻,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18373012477178093
18080791018986442,2025-09-24T23:27:24+00:00,syahrirsjam,👏👏,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18080791018986442
17941896698935629,2025-09-24T23:27:24+00:00,ade_antary,Terima kasih infonya🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17941896698935629
18077208188021492,2025-09-24T23:16:47+00:00,miftamarylia,🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18077208188021492
18119851945452020,2025-09-24T23:06:41+00:00,wege.d6,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18119851945452020
17846594685553879,2025-09-24T23:02:15+00:00,dewishintasa,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17846594685553879
18065424086205186,2025-09-24T22:57:10+00:00,itanaya87,Nice Impo,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=18065424086205186
17931263058097065,2025-09-24T22:44:57+00:00,arik.lover13,🔥🔥🔥,0,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/?comment_id=17931263058097065
